So Container,So lenh,Kich co noi bo,Kich co ISO,F/E,Hang KT,Vao/ Ra,Phuong an,Phuong tien,So xe / Sa lan,So romooc,Lich trinh tau,Chu hang,So BILL,So Booking,Hang hoa,Loai hang,So niem chi,So niem chi 1,So niem chi 2,Trong luong,Cang do,Cang dich,Vi tri bai,VGM,CLASS,UNNO,Nhiet do,Vent,Tinh trang Container,Cong vao,Xe vao cong,Container vao bai,Container ra bai,Xe ra cong,Cong ra,So ngay luu bai,Ghi chu,PTGN,DTTT,HTTT,So hoa don,So PTC,Hang noi/ ngoai,Cang chuyen,Cang giao nhan,TLHQ,Giao qua han lenh
VNLU3098280,2402010123,20DC,22G0,F,VLC,Ra,Lay Nguyen,Truck,51D04670,50RM01580,VIMC DIAMOND/2403S/2404N,CTY TNHH DV VT DAI THIEN PHAT,VC112401DANSGN059,,GACH MEN,General,A28680757,A28680757,,28,VNTTS,VNTTS,E-21-03-1,TRUE,,,,,,TTP-IN1,20/02/2024 12:01:35,1/2/2024 22:12,20/02/2024 12:19:40,20/02/2024 12:19:41,TTP-OUT2,20,"cong thanh,rach ron,Mop xung quanh,; Mop da san, ",Giao nhan Bai <=> Xe,103641252,Thu ngay,C24TTA5377,DR/2024/0004769,Hang noi,,,Hold,FALSE
SEKU6581190,2402190154,40HC,45G0,F,VLC,Ra,Lay Nguyen,Truck,62H02242,50R04150,VIMC DIAMOND/2404S/2405N,"HAN EXPRESS VIETNAM CO.,LTD",VC112401DANSGN096,,VAI MANH TIRE,General,VMC063928,VMC063928,,22.79,VNTTS,VNTTS,E-28-05-3,TRUE,,,,,,TTP-IN1,20/02/2024 08:49:41,9/2/2024 6:05,20/02/2024 09:06:22,20/02/2024 09:06:22,TTP-OUT2,12,",",Giao nhan Bai <=> Xe,0303482440-003,Thu ngay,C24TTA6522,DR/2024/0005800,Hang noi,,,Hold,FALSE
SEKU5763781,2402190154,40HC,45G0,F,VLC,Ra,Lay Nguyen,Truck,62H02242,51R00836,VIMC DIAMOND/2404S/2405N,"HAN EXPRESS VIETNAM CO.,LTD",VC112401DANSGN096,,VAI MANH TIRE,General,VMC063926,VMC063926,,23.44,VNTTS,VNTTS,D-28-05-1,TRUE,,,,,,TTP-IN1,20/02/2024 10:15:28,9/2/2024 6:44,20/02/2024 10:37:32,20/02/2024 10:37:33,TTP-OUT2,12,",",Giao nhan Bai <=> Xe,0303482440-003,Thu ngay,C24TTA6522,DR/2024/0005800,Hang noi,,,Hold,FALSE
VNLU3099780,2402180047,20DC,22G0,F,VLC,Ra,Lay Nguyen,Truck,61H09351,61R02798,VIMC DIAMOND/2404S/2405N,CTY CP VTAI HHAI QUOC TE VN,VC112401DANSGN099,,MEN BOT,General,801480,801480,,24,VNTTS,VNTTS,F-39-06-1,TRUE,,,,,,TTP-IN1,20/02/2024 10:34:38,9/2/2024 6:30,20/02/2024 11:03:24,20/02/2024 11:03:25,TTP-OUT2,12,"Mxq va da,muc nut san; Cong tay,rach ron,",Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3095147,2402200034,20DC,22G0,F,VLC,Ra,Lay Nguyen,Truck,51C59060,51R11664,VIMC DIAMOND/2404S/2405N,CTY CP VTAI HHAI QUOC TE VN,VC112401DANSGN0992,,MEN BOT,General,801470,801470,,24,VNTTS,VNTTS,D-33-01-1,TRUE,,,,,,TTP-IN1,20/02/2024 12:36:06,9/2/2024 6:11,20/02/2024 13:02:00,20/02/2024 13:02:00,TTP-OUT2,12,"Mxq va da,muc nut san; Cong thanh, rach ron,",Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU6307852,2402200088,40HC,45G0,F,VLC,Ra,Lay Nguyen,Truck,51C94165,51R10982,VIMC DIAMOND/2405S/2406N,CONG TY TNHH DRAGON TEAM LOGISTICS,VC112402DANSGN016,,VAI MANH,General,HBA0256,HBA0256,,24.06,VNTTS,VNTTS,E-24-02-1,FALSE,,,,,,TTP-IN1,20/02/2024 12:57:37,15/02/2024 10:33:36,20/02/2024 13:13:18,20/02/2024 13:13:18,TTP-OUT2,6,"MXQ VA DA,; ",Giao nhan Bai <=> Xe,311681792,Thu ngay,C24TTA6582,DR/2024/0005853,Hang noi,,,Hold,FALSE
SEKU6570679,2402200108,40HC,45G0,F,VLC,Ra,Lay Nguyen,Truck,51D05174,51R17478,VIMC DIAMOND/2405S/2406N,CONG TY TNHH DRAGON TEAM LOGISTICS,VC112402DANSGN016,,VAI MANH,General,VMC067262,VMC067262,,23.46,VNTTS,VNTTS,F-46-04-2,FALSE,,,,,,TTP-IN1,20/02/2024 14:10:54,15/02/2024 11:26:18,20/02/2024 14:33:14,20/02/2024 14:33:15,TTP-OUT2,6,"mop xung quanh va da,; rach ron,",Giao nhan Bai <=> Xe,314023960,Thu ngay,C24TTA6594,DR/2024/0005858,Hang noi,,,Hold,FALSE
SEKU5755955,2402200070,40HC,45G0,E,VLC,Ra,Cap rong,Truck,29H75048,51R18291,STORAGE/CN/CX,CONG TY CO PHAN VAN TAI VA THUONG MAI VITRANIMEX,,VC032402SGNDAN085,EMPTY,Empty,,,,4,VNTTS,VNTTS,A-14-06-1,FALSE,,,,,,TTP-IN1,20/02/2024 11:19:32,15/02/2024 09:52:58,20/02/2024 11:37:44,20/02/2024 11:37:44,TTP-OUT2,6,"mop xung quanh va da, Rach ron, mop da dung; CAP VO SEKU XX Dong Y Nhan, Khong Khieu Nai, Seal :131398",Giao nhan Bai <=> Xe,100102735,Thu ngay,C24TTA6573,DR/2024/0005844,Hang noi,,,Hold,FALSE
VNLU2093556,2402200042,20GP,22G0,E,VLC,Ra,Cap rong,Truck,51D13867,51R19732,STORAGE/CN/CX,CONG TY TNHH GIAO NHAN HH VIET CONG,,VC032402SGNDAN093,EMPTY,Empty,,,,2.3,VNTTS,VNTTS,K-17-01-1,TRUE,,,,,,TTP-IN1,20/02/2024 07:56:00,1/2/2024 18:39,20/02/2024 08:22:26,20/02/2024 08:22:26,TTP-OUT2,20,"Mop xung quanh va da,cong thanh ,cong tay rron ,cont cu ri set,troc muc doi xuoc san,ho nep san,mop da day; CAP VNLU/BISU Dong Y Nhan, Khong Khieu Nai, Seal :131210",Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU2090840,2402200052,20GP,22G0,E,VLC,Ra,Cap rong,Truck,50H03767,15R12704,STORAGE/CN/CX,CONG TY TNHH GIAO NHAN HH VIET CONG,,VC032402SGNDAN093,EMPTY,Empty,,,,2.3,VNTTS,VNTTS,K-17-02-1,TRUE,,,,,,TTP-IN1,20/02/2024 09:06:36,1/2/2024 20:24,20/02/2024 09:35:19,20/02/2024 09:35:19,TTP-OUT2,20,"cong thanh,rach ron,Mop xung quanh,; CAP VNLU/ BISU Dong Y Nhan, Khong Khieu Nai, Seal :131400",Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3095701,2402200074,20GP,22G0,E,VLC,Ra,Cap rong,Truck,51C48803,51R07067,STORAGE/CN/CX,CONG TY TNHH GIAO NHAN HH VIET CONG,,VC032402SGNDAN093,EMPTY,Empty,,,,2.3,VNTTS,VNTTS,A-31-08-2,FALSE,,,,,,TTP-IN1,20/02/2024 11:38:29,23/01/2024 04:11:48,20/02/2024 11:59:20,20/02/2024 11:59:20,TTP-OUT2,29,"Mop xung quanh,mop da san,ho nep san,cu muc ri set,cong tay,cong thanh,troc xuoc san,do rac,ho nep san,rach ron,; CAP VNLU/BISU Dong Y Nhan, Khong Khieu Nai, Seal :131396",Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3091250,2402200079,20GP,22G0,E,VLC,Ra,Cap rong,Truck,51D11786,51R21449,STORAGE/CN/CX,CONG TY TNHH GIAO NHAN HANG HOA VIET CONG,,VC032402SGNDAN093,EMPTY,Empty,,,,2.3,VNTTS,VNTTS,A-31-08-1,FALSE,,,,,,TTP-IN1,20/02/2024 12:04:44,23/01/2024 04:54:57,20/02/2024 12:29:23,20/02/2024 12:29:23,TTP-OUT2,29,"Mop xung quanh,mop da san,ho nep san,cu muc ri set,cong tay,cong thanh,troc xuoc san,do rac,rach ron,; CAP VO VNLU/BISU Dong Y Nhan, Khong Khieu Nai, Seal :131393",Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3095424,2402200105,20GP,22G0,E,VLC,Ra,Cap rong,Truck,51C11669,51R18698,STORAGE/CN/CX,CONG TY TNHH GIAO NHAN HANG HOA VIET CONG,,VC032402SGNDAN093,EMPTY,Empty,,,,2.3,VNTTS,VNTTS,K-17-03-2,TRUE,,,,,,TTP-IN1,20/02/2024 14:03:21,1/2/2024 18:59,20/02/2024 14:24:27,20/02/2024 14:24:27,TTP-OUT2,20,"Mop xung quanh va da,cong thanh ,cong tay rron ,cont cu ri set,troc muc xuoc san,ho nep san,mop da day; CAP VO VNLU/BISU Dong Y Nhan, Khong Khieu Nai, Seal :131383",Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU2092354,2402200110,20GP,22G0,E,VLC,Ra,Cap rong,Truck,51D13980,51R10180,STORAGE/CN/CX,CONG TY TNHH GIAO NHAN HANG HOA VIET CONG,,VC032402SGNDAN093,EMPTY,Empty,,,,2.3,VNTTS,VNTTS,K-21-02-1,TRUE,,,,,,TTP-IN1,20/02/2024 14:17:47,9/2/2024 4:06,20/02/2024 14:34:28,20/02/2024 14:34:28,TTP-OUT2,12,"CHUA VSINH,Muc gi set,mop xung quanh va da,Rach ron,Cong thanh cong tay,; CAP VO VNLU / BISU XX Dong Y Nhan, Khong Khieu Nai, Seal :131390",Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3093519,2402200040,20GP,22G0,E,VLC,Ra,Cap rong,Truck,51D60671,50RM00323,STORAGE/CN/CX,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN ( VIMT),,VC032402SGNDAN095,EMPTY,Empty,,,,2.3,VNTTS,VNTTS,K-17-01-1,TRUE,,,,,,TTP-IN1,20/02/2024 07:46:35,9/2/2024 4:04,20/02/2024 08:17:25,20/02/2024 08:17:25,TTP-OUT2,12,"CHUA VSINHMxq va da,nut san,; CAP VO VNLU/LEASING Dong Y Nhan, Khong Khieu Nai, Seal :131205",Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU5756490,2402200081,40HC,45G0,E,VLC,Ra,Cap rong,Truck,29H88115,29R40100,STORAGE/CN/CX,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN(VIMT),,VC032402SGNDAN095,EMPTY,Empty,,,,4,VNTTS,VNTTS,A-14-07-2,FALSE,,,,,,TTP-IN1,20/02/2024 12:15:11,15/02/2024 10:37:28,20/02/2024 12:47:29,20/02/2024 12:47:30,TTP-OUT2,6,"MXQ VA DA,; CAP VO SEKU/LEASING Dong Y Nhan, Khong Khieu Nai, Seal :131391",Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU6584116,2402200089,40HC,45G0,E,VLC,Ra,Cap rong,Truck,51C65187,51R01944,STORAGE/CN/CX,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN ( VIMT),,VC032402SGNDAN095,EMPTY,Empty,,,,4,VNTTS,VNTTS,A-14-07-1,FALSE,,,,,,TTP-IN1,20/02/2024 13:01:43,15/02/2024 10:38:35,20/02/2024 13:22:09,20/02/2024 13:22:10,TTP-OUT2,6,"MXQ VA DA,; CAP SEKU/LEASING Dong Y Nhan, Khong Khieu Nai, Seal :131397",Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU6570386,2402200094,40HC,45G0,E,VLC,Ra,Cap rong,Truck,15H03812,15R17110,STORAGE/CN/CX,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN (VIMT),,VC032402SGNDAN095,EMPTY,Empty,,,,4,VNTTS,VNTTS,A-14-08-3,FALSE,,,,,,TTP-IN1,20/02/2024 13:27:55,15/02/2024 11:03:24,20/02/2024 14:09:48,20/02/2024 14:09:48,TTP-OUT2,6,"Muc gi set,mop xung quanh va da,; CAP CONT SEKU Dong Y Nhan, Khong Khieu Nai, Seal :131392",Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU5763858,2402200106,40HC,45G0,E,VLC,Ra,Cap rong,Truck,50H24640,51R51081,STORAGE/CN/CX,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN(VIMT),,VC032402SGNDAN095,EMPTY,Empty,,,,4,VNTTS,VNTTS,A-14-08-2,FALSE,,,,,,TTP-IN1,20/02/2024 14:04:16,15/02/2024 11:09:52,20/02/2024 14:26:27,20/02/2024 14:26:27,TTP-OUT2,6,"Muc gi set,mop xung quanh va da,; CAP VO SEKU/LEASING Dong Y Nhan, Khong Khieu Nai, Seal :131388",Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU5590726,2402200091,40HC,45G0,F,VLC,Vao,Ha bai,Truck,57L3872,53R1037,BIEN DONG FORTUNE/2402S/2402N,CONG TY TNHH QUANTERM LOGISTICS VIETNAM,,VC032402SGNHPH128,MUT XOP,General,VSICO20217077,,,5.62,VNHPH,VNHPH,E-02-06-1,FALSE,,,,,,TTP-IN1,20/02/2024 13:09:22,20/02/2024 13:18:52,,20/02/2024 13:18:54,TTP-OUT2,1,QUA CAN-HA KET HOP .,Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU6570895,2402200096,40HC,45G0,F,VLC,Vao,Ha bai,Truck,50H18651,51R27240,BIENDONG NAVIGATOR/2404S/2404N,CONG TY TNHH MTV SX-TM-DV DONG GIA PHAT,,VC032402SGNHPH105,NUOC C2,General,87401,,,19.27,VNHPH,VNHPH,B-34-05-1,FALSE,,,,,,TTP-IN1,20/02/2024 13:34:17,20/02/2024 13:46:35,,20/02/2024 13:47:31,TTP-OUT2,1,"QUA CAN, HA KET HOP .",Giao nhan Bai <=> Xe,316661292,Thu ngay,C24TTA6584,DR/2024/0005855,Hang noi,,,Hold,FALSE
VNLU3099570,2402200059,20DC,22G0,F,VLC,Vao,Ha bai,Truck,51C56213,51R15713,VIMC DIAMOND/2405S/2406N,CONG TY CO PHAN VAN TAI VA THUONG MAI VITRANIMEX,,VC032402SGNDAN085,VO CHAI,General,VMC130440,,,18.26,VNDAN,VNDAN,C-15-06-4,FALSE,,,,,,TTP-IN1,20/02/2024 10:13:25,20/02/2024 10:20:25,,20/02/2024 10:21:36,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU6301807,2402200097,40HC,45G0,F,VLC,Vao,Ha bai,Truck,51C56272,51R09631,VIMC DIAMOND/2405S/2406N,CONG TY CO PHAN PHAT TRIEN HANG HAI VIEN DONG,,VC032402SGNDAN086,THIET BI CHUA CHAY,General,BOL00411,,,12.27,VNDAN,VNDAN,B-18-02-2,FALSE,,,,,,TTP-IN1,20/02/2024 13:39:38,20/02/2024 13:57:00,,20/02/2024 14:01:58,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,310460487,Thu ngay,C24TTA6585,DR/2024/0005856,Hang noi,,,Hold,FALSE
VNLU3092153,2402200039,20GP,22G0,F,VLC,Vao,Ha bai,Truck,51D13937,51R07063,VIMC DIAMOND/2405S/2406N,CONG TY TNHH GIAO NHAN HANG HOA VIET CONG,,VC032402SGNDAN093,GAO,General,131324,,,29.84,VNDAN,VNDAN,C-47-05-2,FALSE,,,,,,TTP-IN1,20/02/2024 07:33:28,20/02/2024 07:40:03,,20/02/2024 08:03:07,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3091516,2402200043,20GP,22G0,F,VLC,Vao,Ha bai,Truck,51D13867,51R19732,VIMC DIAMOND/2405S/2406N,CONG TY TNHH GIAO NHAN HH VIET CONG,,VC032402SGNDAN093,GAO,General,131330,,,30.16,VNDAN,VNDAN,C-47-05-3,FALSE,,,,,,TTP-IN1,20/02/2024 07:56:20,20/02/2024 08:02:39,,20/02/2024 08:21:20,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU2094043,2402200049,20DC,22G0,F,VLC,Vao,Ha bai,Truck,51C48842,51R04104,VIMC DIAMOND/2405S/2406N,CONG TY TNHH GIAO NHAN HANG HOA VIET CONG,,VC032402SGNDAN093,GAO,General,131326,,,29.31,VNDAN,VNDAN,C-47-05-4,FALSE,,,,,,TTP-IN1,20/02/2024 08:55:07,20/02/2024 09:01:57,,20/02/2024 09:03:09,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU2094589,2402200053,20GP,22G0,F,VLC,Vao,Ha bai,Truck,50H03767,15R12704,VIMC DIAMOND/2405S/2406N,CONG TY TNHH GIAO NHAN HH VIET CONG,,VC032402SGNDAN093,GAO,General,VMC131329,,,29.4,VNDAN,VNDAN,C-47-04-1,FALSE,,,,,,TTP-IN1,20/02/2024 09:06:21,20/02/2024 09:14:15,,20/02/2024 09:34:41,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3090675,2402200075,20GP,22G0,F,VLC,Vao,Ha bai,Truck,51C48803,51R07067,VIMC DIAMOND/2405S/2406N,CONG TY TNHH GIAO NHAN HH VIET CONG,,VC032402SGNDAN093,GAO,General,VMC131217,,,29.8,VNDAN,VNDAN,C-47-04-2,FALSE,,,,,,TTP-IN1,20/02/2024 11:37:48,20/02/2024 11:44:43,,20/02/2024 11:58:50,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3097330,2402200098,20GP,22G0,F,VLC,Vao,Ha bai,Truck,51D13870,51R10477,VIMC DIAMOND/2405S/2406N,CONG TY TNHH GIAO NHAN HH VIET CONG,,VC032402SGNDAN093,GAO,General,131213,,,28.3,VNDAN,VNDAN,C-47-04-4,FALSE,,,,,,TTP-IN1,20/02/2024 13:38:31,20/02/2024 13:58:50,,20/02/2024 14:11:49,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VIETCONG,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3094325,2402200109,20DC,22G0,F,VLC,Vao,Ha bai,Truck,51C70057,51R19479,VIMC DIAMOND/2405S/2406N,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN(VIMT),,VC032402SGNDAN095,DAY DONG,General,131211,,,22.19,VNDAN,VNDAN,C-47-03-1,FALSE,,,,,,TTP-IN1,20/02/2024 14:18:43,20/02/2024 14:23:09,,20/02/2024 14:59:06,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU6581164,2402200080,40HC,45G0,F,VLC,Vao,Ha bai,Truck,29H88115,29R40100,VIMC DIAMOND/2405S/2406N,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN(VIMT),,VC032402SGNDAN095,NUOC NGOT,General,A29003495,,,32.46,VNDAN,VNDAN,B-12-02-2,FALSE,,,,,,TTP-IN1,20/02/2024 12:14:56,20/02/2024 12:29:09,,20/02/2024 12:47:44,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU6583573,2402200095,40HC,45G0,F,VLC,Vao,Ha bai,Truck,61H04082,51R10431,VIMC DIAMOND/2405S/2406N,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN ( VIMT),,VC032402SGNDAN095,DUONG,General,VMC131204,,,32.06,VNDAN,VNDAN,B-12-02-3,FALSE,,,,,,TTP-IN1,20/02/2024 13:32:28,20/02/2024 13:50:56,,20/02/2024 13:55:28,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU6568692,2402200099,40HC,45G0,F,VLC,Vao,Ha bai,Truck,29LD30967,51R01623,VIMC DIAMOND/2405S/2406N,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN(VIMT),,VC032402SGNDAN095,GIAY,General,NH30409,,,31.53,VNDAN,VNDAN,B-12-01-1,FALSE,,,,,,TTP-IN1,20/02/2024 13:43:25,20/02/2024 13:55:02,,20/02/2024 13:56:54,TTP-OUT2,1,QUA CAN - KET HOP .,Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
SEKU6307209,2402200107,40HC,45G0,F,VLC,Vao,Ha bai,Truck,50H24640,51R51081,VIMC DIAMOND/2405S/2406N,CONG TY CO PHAN VAN TAI HANG HAI QUOC TE VN (VIMT),,VC032402SGNDAN095,BIA,General,131323,,,32.12,VNDAN,VNDAN,B-12-01-2,FALSE,,,,,,TTP-IN1,20/02/2024 14:03:57,20/02/2024 14:13:01,,20/02/2024 14:26:03,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
VNLU3091861,2402200077,20DC,22G0,F,VLC,Vao,Ha bai,Truck,51C78837,51R33264,VIMC DIAMOND/2405S/2406N,CONG TY CO PHAN DAU TU TAN BIEN,,VC032402SGNDAN101,GAO,General,131216,,,30.16,VNDAN,VNDAN,C-47-04-3,FALSE,,,,,,TTP-IN1,20/02/2024 11:58:45,20/02/2024 12:16:31,,20/02/2024 12:18:03,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,316259961,Thu ngay,C24TTA6576,DR/2024/0005847,Hang noi,,,Hold,FALSE
GCXU5035846,2402200078,40HC,45G0,F,VLC,Vao,Ha bai,Truck,72C08287,72R01597,VIMC DIAMOND/2405S/2406N,GEMADEPT LOG /MINH DUNG,,VC032402SGNDAN116,NHUA,General,AC308181,,,32.31,VNDAN,VNDAN,B-12-02-1,FALSE,,,,,,TTP-IN1,20/02/2024 12:02:48,20/02/2024 12:26:33,,20/02/2024 12:31:32,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,3501742625,Thu ngay,C24TTA6577,DR/2024/0005848,Hang noi,,,Hold,FALSE
VNLU3093041,2402200087,20DC,22G0,F,VLC,Vao,Ha bai,Truck,51D31282,51R33380,VIMC DIAMOND/2405S/2406N,CONG TY CO PHAN DAU TU TAN BIEN,,VC032402SGNQNN100,GAO,General,2118580,,,30.39,VNQNN,VNQNN,C-05-06-4,FALSE,,,,,,TTP-IN1,20/02/2024 12:54:13,20/02/2024 13:00:34,,20/02/2024 13:09:29,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,316259961,Thu ngay,C24TTA6581,DR/2024/0005852,Hang noi,,,Hold,FALSE
DRYU9959690,2402200071,40HC,45G0,F,SVM,Vao,Ha bai,Truck,51C97850,51R15001,BIENDONG NAVIGATOR/2404S/2404N,TCS,,SOCLADEN,SOI,General,TCS0090993,,,31.97,VNHPH,VNHPH,B-04-01-1,FALSE,,,,,,TTP-IN1,20/02/2024 11:20:52,20/02/2024 11:29:06,,20/02/2024 11:31:53,TTP-OUT2,1,QUA CAN .,Giao nhan Bai <=> Xe,VLC,Thu sau,,,Hang noi,,,Hold,FALSE
